customer_id,recency,frequency,monetary,average_order_value,first_purchase_date,customer_tenure_days,purchase_frequency_per_day,recency_log,frequency_log,monetary_log,average_order_value_log,cluster,segment_name
16516,30,1,101.7,101.7,2011-11-09 14:59:00,30,0.0333333333333333,3.4339872044851463,0.6931471805599453,4.631812116934513,4.631812116934513,0,At Risk Customers
16517,277,1,162.70000000000002,162.70000000000002,2011-03-07 13:50:00,277,0.003610108303249,5.627621113690637,0.6931471805599453,5.098035484377089,5.098035484377089,0,At Risk Customers
16518,61,4,959.37,239.8425,2010-06-01 13:31:00,556,0.0071942446043165,4.127134385045092,1.6094379124341003,6.867318626874623,5.484143192877864,1,Regular Customers
16519,25,4,439.06,109.765,2010-03-01 13:51:00,648,0.0061728395061728,3.258096538021482,1.6094379124341003,6.086911081251995,4.707410839934639,1,Regular Customers
16520,186,6,2148.38,358.06333333333333,2010-03-02 16:50:00,647,0.0092735703245749,5.231108616854587,1.9459101490553132,7.672934707441458,5.883498788899099,2,Loyal Customers
16521,415,3,1140.11,380.0366666666666,2010-03-01 13:22:00,648,0.0046296296296296,6.030685260261263,1.3862943611198906,7.039756751876076,5.942895608466378,3,New Customers
16522,436,2,433.36,216.68,2010-09-15 13:32:00,450,0.0044444444444444,6.07993319509559,1.0986122886681098,6.0738736833487,5.383026094474991,3,New Customers
16523,2,28,11916.33,425.5832142857143,2010-01-24 13:14:00,684,0.0409356725146198,1.0986122886681098,3.367295829986474,9.385748922240507,6.05580745759718,4,VIP Customers
16524,446,2,306.19,153.095,2010-01-17 13:16:00,691,0.0028943560057887,6.102558594613569,1.0986122886681098,5.727466448660353,5.037569295336337,0,At Risk Customers
16525,2,48,24151.3,503.1520833333333,2009-12-02 13:53:00,737,0.0651289009497964,1.0986122886681098,3.8918202981106265,10.092134892641097,6.222877975198698,4,VIP Customers
16526,172,2,717.21,358.605,2010-05-04 16:34:00,584,0.0034246575342465,5.153291594497779,1.0986122886681098,6.576762005393183,5.885006206838955,3,New Customers
16527,81,2,1232.94,616.47,2010-10-11 13:25:00,424,0.0047169811320754,4.406719247264253,1.0986122886681098,7.117967580916939,6.425630484325989,2,Loyal Customers
16528,4,1,244.41,244.41,2011-12-06 12:45:00,4,0.25,1.6094379124341003,0.6931471805599453,5.502930281242811,5.502930281242811,1,Regular Customers
16529,190,4,1986.8,496.7,2010-06-27 13:29:00,530,0.0075471698113207,5.25227342804663,1.6094379124341003,7.594783778533905,6.209997485864508,2,Loyal Customers
16530,668,1,48.35,48.35,2010-02-09 15:30:00,668,0.0014970059880239,6.505784060128229,0.6931471805599453,3.8989377658794906,3.8989377658794906,0,At Risk Customers
16531,22,11,2298.33,208.9390909090909,2010-09-24 09:49:00,442,0.0248868778280542,3.1354942159291497,2.4849066497880004,7.7403730551320615,5.346817445356735,4,VIP Customers
16532,18,5,8756.64,1751.328,2010-03-29 10:26:00,621,0.0080515297906602,2.9444389791664403,1.791759469228055,9.07768174124132,7.46870046858574,2,Loyal Customers
16533,19,3,1082.81,360.93666666666667,2011-10-02 15:07:00,68,0.0441176470588235,2.995732273553991,1.3862943611198906,6.988237889884059,5.891469242560057,1,Regular Customers
16534,642,1,635.9,635.9,2010-03-07 15:47:00,642,0.0015576323987538,6.466144724237619,0.6931471805599453,6.45661265737732,6.45661265737732,3,New Customers
16535,5,3,972.04,324.0133333333333,2010-01-28 15:26:00,680,0.0044117647058823,1.791759469228055,1.3862943611198906,6.880425191310181,5.783866207129234,1,Regular Customers
16536,110,1,548.12,548.12,2011-08-21 15:54:00,110,0.009090909090909,4.709530201312334,0.6931471805599453,6.308316996859543,6.308316996859543,3,New Customers
16537,641,1,23.35,23.35,2010-03-08 13:41:00,641,0.0015600624024961,6.464588303689961,0.6931471805599453,3.192531849528599,3.192531849528599,0,At Risk Customers
16538,541,3,395.07,131.69,2010-04-23 16:25:00,595,0.0050420168067226,6.295266001439646,1.3862943611198906,5.981590963309683,4.888015580548345,0,At Risk Customers
16539,3,10,3289.66,328.966,2010-06-25 15:24:00,532,0.018796992481203,1.3862943611198906,2.3978952727983707,8.098843431543079,5.798989618849509,4,VIP Customers
16540,414,1,205.75,205.75,2010-10-21 17:22:00,414,0.002415458937198,6.028278520230698,0.6931471805599453,5.3315103339038,5.3315103339038,3,New Customers
16541,735,1,424.03,424.03,2009-12-04 13:22:00,735,0.001360544217687,6.601230118728877,0.6931471805599453,6.052159754668478,6.052159754668478,3,New Customers
16542,54,2,257.32,128.66,2010-11-03 14:44:00,401,0.0049875311720698,4.007333185232471,1.0986122886681098,5.55419912645002,4.864915639746849,0,At Risk Customers
16543,592,1,292.21,292.21,2010-04-27 11:38:00,592,0.0016891891891891,6.385194398997726,0.6931471805599453,5.680889075842892,5.680889075842892,3,New Customers
16544,520,4,376.7000000000001,94.175,2010-02-15 13:20:00,662,0.0060422960725075,6.255750041753367,1.6094379124341003,5.934100229718411,4.555717302268561,0,At Risk Customers
16545,165,2,689.8199999999999,344.91,2010-11-29 10:39:00,376,0.0053191489361702,5.111987788356544,1.0986122886681098,6.537879297793204,5.846178625614856,3,New Customers
16546,291,5,5307.07,1061.414,2010-09-23 15:43:00,442,0.0113122171945701,5.676753802268282,1.791759469228055,8.576983583006438,6.968298956346188,2,Loyal Customers
16547,546,1,104.26,104.26,2010-06-11 13:02:00,546,0.0018315018315018,6.304448802421981,0.6931471805599453,4.656433479925633,4.656433479925633,0,At Risk Customers
16548,599,1,30.15,30.15,2010-04-19 16:15:00,599,0.001669449081803,6.396929655216146,0.6931471805599453,3.4388142452334622,3.4388142452334622,0,At Risk Customers
16549,10,34,12781.8,375.9352941176471,2010-03-28 15:45:00,621,0.0547504025764895,2.3978952727983707,3.5553480614894135,9.455855796266075,5.932073539077079,4,VIP Customers
16550,109,18,8813.58,489.6433333333333,2009-12-02 11:24:00,738,0.024390243902439,4.700480365792417,2.9444389791664403,9.084162447639006,6.195717455142142,4,VIP Customers
16551,96,7,2237.12,319.5885714285714,2009-12-13 16:12:00,726,0.0096418732782369,4.574710978503383,2.0794415416798357,7.713391506737356,5.770158592093315,2,Loyal Customers
16552,243,2,379.73,189.865,2010-12-01 12:36:00,374,0.0053475935828877,5.497168225293202,1.0986122886681098,5.9420904624901825,5.251566371858583,3,New Customers
16553,163,33,16584.01,502.54575757575753,2010-02-11 18:46:00,666,0.0495495495495495,5.099866427824199,3.5263605246161616,9.716254554335448,6.221674587027897,4,VIP Customers
16554,42,8,2841.7200000000003,355.21500000000003,2009-12-15 09:42:00,725,0.0110344827586206,3.7612001156935624,2.1972245773362196,7.952516619287596,5.875534481142409,4,VIP Customers
16555,35,6,1915.68,319.28000000000003,2010-07-22 13:39:00,505,0.0118811881188118,3.58351893845611,1.9459101490553132,7.558349801620829,5.769195613204433,1,Regular Customers
16556,67,17,8012.58,471.3282352941176,2009-12-07 10:51:00,733,0.0231923601637107,4.219507705176107,2.8903717578961645,8.988892881537227,6.1576741576561735,4,VIP Customers
16557,24,2,281.85,140.925,2011-07-25 13:28:00,137,0.0145985401459854,3.2188758248682006,1.0986122886681098,5.644916721789165,4.95529874905679,1,Regular Customers
16558,1,38,13304.11,350.10815789473685,2009-12-03 18:11:00,736,0.0516304347826086,0.6931471805599453,3.6635616461296463,9.495903450946196,5.861094318150071,4,VIP Customers
16559,397,1,175.0,175.0,2010-11-07 13:52:00,397,0.0025188916876574,5.986452005284438,0.6931471805599453,5.170483995038151,5.170483995038151,0,At Risk Customers
16560,27,8,3048.38,381.0475,2009-12-08 12:05:00,732,0.0109289617486338,3.332204510175204,2.1972245773362196,8.02269357024902,5.945544946426047,4,VIP Customers
16561,6,2,511.12,255.56,2011-10-11 09:53:00,60,0.0333333333333333,1.9459101490553132,1.0986122886681098,6.238558972577978,5.5473625553848995,1,Regular Customers
16562,477,1,223.86,223.86,2010-08-20 11:45:00,477,0.0020964360587002,6.169610732491456,0.6931471805599453,5.415477986321614,5.415477986321614,3,New Customers
16563,54,6,4412.56,735.4266666666667,2009-12-01 18:35:00,738,0.008130081300813,4.007333185232471,1.9459101490553132,8.392436899020652,6.601809660906789,2,Loyal Customers
16564,569,1,87.80000000000001,87.80000000000001,2010-05-19 14:41:00,569,0.0017574692442882,6.345636360828596,0.6931471805599453,4.486386649998124,4.486386649998124,0,At Risk Customers
16565,364,4,773.05,193.2625,2010-06-02 12:47:00,556,0.0071942446043165,5.8998973535824915,1.6094379124341003,6.651636470986475,5.26921033724173,3,New Customers
16566,15,5,614.66,122.932,2011-02-20 10:29:00,293,0.0170648464163822,2.772588722239781,1.791759469228055,6.422694863102173,4.819733028089065,1,Regular Customers
16567,194,2,865.6,432.8,2011-01-07 09:31:00,337,0.0059347181008902,5.272999558563747,1.0986122886681098,6.764577509305809,6.072583598392774,3,New Customers
16568,428,2,1020.9,510.45,2010-03-08 14:51:00,641,0.0031201248049922,6.061456918928017,1.0986122886681098,6.929418918618163,6.237249828903017,3,New Customers
16569,3,5,1455.23,291.046,2009-12-16 15:05:00,723,0.0069156293222683,1.3862943611198906,1.791759469228055,7.28360618331412,5.676911324107641,1,Regular Customers
16570,15,20,7434.31,371.7155,2010-03-30 09:32:00,620,0.032258064516129,2.772588722239781,3.044522437723423,8.913995552712347,5.920815394029347,4,VIP Customers
16571,27,10,4248.74,424.874,2010-03-18 09:12:00,632,0.0158227848101265,3.332204510175204,2.3978952727983707,8.354613083576517,6.054143527871535,4,VIP Customers
16572,127,3,1009.6,336.53333333333336,2011-03-09 12:04:00,276,0.0108695652173913,4.852030263919617,1.3862943611198906,6.918299492857808,5.821664270867699,3,New Customers
16573,85,2,663.61,331.805,2011-02-22 15:14:00,290,0.0068965517241379,4.454347296253507,1.0986122886681098,6.499200402451892,5.807556732872655,3,New Customers
16574,71,3,1301.78,433.9266666666667,2010-02-19 11:46:00,659,0.0045523520485584,4.276666119016055,1.3862943611198906,7.172255721733736,6.075177434501599,2,Loyal Customers
16576,420,2,540.87,270.435,2010-07-06 10:42:00,522,0.003831417624521,6.042632833682381,1.0986122886681098,6.2950261202719355,5.603722700029278,3,New Customers
16577,667,1,380.0,380.0,2010-02-11 09:45:00,667,0.0014992503748125,6.504288173536645,0.6931471805599453,5.942799375126701,5.942799375126701,3,New Customers
16578,626,1,156.6,156.6,2010-03-23 15:11:00,626,0.0015974440894568,6.440946540632921,0.6931471805599453,5.060060177423779,5.060060177423779,0,At Risk Customers
16579,426,1,295.05,295.05,2010-10-10 11:58:00,426,0.0023474178403755,6.056784013228625,0.6931471805599453,5.690528358977785,5.690528358977785,3,New Customers
16581,183,1,105.84,105.84,2011-06-10 10:05:00,183,0.0054644808743169,5.214935757608986,0.6931471805599453,4.67133238824176,4.67133238824176,0,At Risk Customers
16582,113,1,313.62,313.62,2011-08-18 17:02:00,113,0.0088495575221238,4.736198448394496,0.6931471805599453,5.751365561394358,5.751365561394358,3,New Customers
16583,374,2,297.95,148.975,2010-02-04 12:18:00,674,0.0029673590504451,5.926926025970411,1.0986122886681098,5.7002763353269135,5.010468613539157,0,At Risk Customers
16584,80,5,3156.17,631.234,2010-02-16 10:41:00,662,0.0075528700906344,4.394449154672439,1.791759469228055,8.057431335698642,6.449259578784626,2,Loyal Customers
16585,594,2,341.59000000000003,170.79500000000002,2010-01-13 13:31:00,695,0.0028776978417266,6.38856140554563,1.0986122886681098,5.8365343969059404,5.146301905517789,3,New Customers
16586,249,3,1462.78,487.5933333333333,2010-03-14 11:24:00,636,0.0047169811320754,5.521460917862246,1.3862943611198906,7.288777410005061,6.1915305143043025,2,Loyal Customers
16587,232,1,225.15,225.15,2011-04-21 15:51:00,232,0.0043103448275862,5.4510384535657,0.6931471805599453,5.421198495923853,5.421198495923853,3,New Customers
16588,386,4,1361.28,340.32,2010-05-14 13:43:00,574,0.0069686411149825,5.958424693029782,1.6094379124341003,7.216915045610148,5.832820453668384,3,New Customers
16589,71,4,612.36,153.09,2010-09-15 14:56:00,450,0.0088888888888888,4.276666119016055,1.6094379124341003,6.418952039250639,5.037536847293762,1,Regular Customers
16590,401,2,605.9,302.95,2010-10-21 12:09:00,415,0.0048192771084337,5.996452088619021,1.0986122886681098,6.408364032841809,5.716863214194731,3,New Customers
16591,69,1,213.5,213.5,2011-10-02 10:43:00,69,0.0144927536231884,4.248495242049359,0.6931471805599453,5.368309738368072,5.368309738368072,3,New Customers
16592,4,28,7807.91,278.8539285714286,2009-12-18 15:57:00,721,0.0388349514563106,1.6094379124341003,3.367295829986474,8.963020668432987,5.6342677833715085,4,VIP Customers
16593,51,8,1071.14,133.8925,2009-12-05 10:44:00,735,0.0108843537414965,3.9512437185814275,2.1972245773362196,6.977411930118625,4.90447816492983,1,Regular Customers
16594,75,1,181.09,181.09,2011-09-25 14:08:00,75,0.0133333333333333,4.330733340286331,0.6931471805599453,5.204501070343752,5.204501070343752,0,At Risk Customers
16595,61,5,1757.75,351.55,2010-01-17 12:12:00,692,0.0072254335260115,4.127134385045092,1.791759469228055,7.472358608428599,5.865192456165049,2,Loyal Customers
16596,16,4,458.98,114.745,2009-12-10 13:09:00,729,0.0054869684499314,2.833213344056216,1.6094379124341003,6.131183010277065,4.75138949548907,1,Regular Customers
16597,4,1,90.04,90.04,2011-12-05 15:44:00,4,0.25,1.6094379124341003,0.6931471805599453,4.511298970378021,4.511298970378021,1,Regular Customers
16598,286,1,145.05,145.05,2011-02-27 11:42:00,286,0.0034965034965034,5.659482215759621,0.6931471805599453,4.9839490288337505,4.9839490288337505,0,At Risk Customers
16599,386,1,172.8,172.8,2010-11-19 12:45:00,386,0.0025906735751295,5.958424693029782,0.6931471805599453,5.157905212831292,5.157905212831292,0,At Risk Customers
16600,4,13,2153.41,165.64692307692306,2009-12-18 12:59:00,721,0.0180305131761442,1.6094379124341003,2.6390573296152584,7.675272183150189,5.115877341198498,4,VIP Customers
16601,41,3,677.0,225.66666666666663,2010-03-26 13:39:00,623,0.0048154093097913,3.7376696182833684,1.3862943611198906,6.519147287940395,5.423480509502043,1,Regular Customers
16602,36,2,763.33,381.665,2010-11-16 09:13:00,389,0.0051413881748071,3.6109179126442243,1.0986122886681098,6.638999633081288,5.94715993280122,1,Regular Customers
16603,75,2,482.47,241.235,2011-09-09 13:02:00,91,0.0219780219780219,4.330733340286331,1.0986122886681098,6.180989265398516,5.48990832934914,3,New Customers
16604,563,2,432.4500000000001,216.225,2010-05-20 16:34:00,568,0.0035211267605633,6.335054251498059,1.0986122886681098,6.071776449314649,5.38093368272527,3,New Customers
16605,724,1,60.48,60.48,2009-12-15 19:03:00,724,0.0013812154696132,6.586171654854675,0.6931471805599453,4.118711918670395,4.118711918670395,0,At Risk Customers
16606,404,2,357.66,178.83,2010-10-01 13:21:00,434,0.0046082949308755,6.003887067106539,1.0986122886681098,5.882374864520278,5.192011960177106,3,New Customers
16607,18,25,5706.87,228.2748,2010-04-29 14:01:00,589,0.0424448217317487,2.9444389791664403,3.258096538021482,8.649601203284814,5.434921284129722,4,VIP Customers
16608,454,2,1286.62,643.3100000000001,2010-02-14 11:57:00,664,0.003012048192771,6.12029741895095,1.0986122886681098,7.160550832078174,6.468179976744313,2,Loyal Customers
16609,15,7,5493.46,784.78,2011-04-01 10:11:00,253,0.0276679841897233,2.772588722239781,2.0794415416798357,8.611495590853199,6.66667685503156,4,VIP Customers
16610,219,1,75.66,75.66,2011-05-04 13:13:00,219,0.0045662100456621,5.393627546352362,0.6931471805599453,4.339380059952409,4.339380059952409,0,At Risk Customers
16611,186,6,1785.13,297.5216666666667,2010-03-10 16:07:00,639,0.0093896713615023,5.231108616854587,1.9459101490553132,7.487806547141364,5.698842515346445,2,Loyal Customers
16612,33,9,3245.4300000000003,360.60333333333335,2009-12-03 15:54:00,736,0.0122282608695652,3.5263605246161616,2.302585092994046,8.085311210034273,5.890547846764619,4,VIP Customers
16613,70,1,618.59,618.59,2011-09-30 15:52:00,70,0.0142857142857142,4.2626798770413155,0.6931471805599453,6.429057968967668,6.429057968967668,3,New Customers
16614,183,3,1179.79,393.2633333333333,2010-05-10 15:18:00,578,0.0051903114186851,5.214935757608986,1.3862943611198906,7.073938984975659,5.9770190447597615,2,Loyal Customers
16615,626,1,291.5,291.5,2010-03-23 15:13:00,626,0.0015974440894568,6.440946540632921,0.6931471805599453,5.678464666671911,5.678464666671911,3,New Customers
16616,15,2,500.42,250.21,2011-07-05 13:38:00,157,0.0127388535031847,2.772588722239781,1.0986122886681098,6.2174440732414,5.526289242718887,1,Regular Customers
16617,236,1,151.85,151.85,2011-04-18 10:35:00,236,0.0042372881355932,5.4680601411351315,0.6931471805599453,5.029457048336844,5.029457048336844,0,At Risk Customers
16618,31,5,2647.59,529.518,2011-01-21 11:55:00,323,0.0154798761609907,3.4657359027997265,1.791759469228055,7.881782701906185,6.273853887732897,2,Loyal Customers
16619,264,4,1938.33,484.5825,2010-02-22 12:05:00,656,0.0060975609756097,5.579729825986222,1.6094379124341003,7.5700978315818475,6.185349201204639,2,Loyal Customers
16620,4,6,1758.93,293.15500000000003,2009-12-01 14:35:00,738,0.008130081300813,1.6094379124341003,1.9459101490553132,7.473029314513969,5.684106839296204,1,Regular Customers
16621,52,4,813.48,203.37,2011-03-07 11:32:00,278,0.014388489208633,3.970291913552122,1.6094379124341003,6.70254987279894,5.319932076520445,1,Regular Customers
16622,544,1,225.4,225.4,2010-06-14 10:44:00,544,0.0018382352941176,6.300785794663244,0.6931471805599453,5.422303346329028,5.422303346329028,3,New Customers
16623,246,4,1015.24,253.81,2010-04-26 14:04:00,592,0.0067567567567567,5.5093883366279774,1.6094379124341003,6.923864820715205,5.540518169395703,3,New Customers
16624,81,2,810.57,405.285,2011-05-26 14:20:00,197,0.0101522842639593,4.406719247264253,1.0986122886681098,6.6989706432467875,6.007054883779071,3,New Customers
16625,275,5,1654.03,330.806,2010-06-14 11:56:00,544,0.0091911764705882,5.62040086571715,1.791759469228055,7.411574414535091,5.804550460775485,2,Loyal Customers
16626,1,17,4413.1,259.59411764705885,2011-03-18 12:27:00,267,0.0636704119850187,0.6931471805599453,2.8903717578961645,8.392559241748096,5.562964092091622,4,VIP Customers
16627,79,1,322.8,322.8,2011-09-21 14:38:00,79,0.0126582278481012,4.382026634673881,0.6931471805599453,5.780126041243535,5.780126041243535,3,New Customers
16628,30,7,2318.1,331.15714285714284,2010-03-08 12:24:00,642,0.0109034267912772,3.4339872044851463,2.0794415416798357,7.7489344583611635,5.805608178793896,1,Regular Customers
16629,74,2,408.63,204.315,2011-09-04 16:12:00,96,0.0208333333333333,4.31748811353631,1.0986122886681098,6.01525431323072,5.324545385164917,3,New Customers
16630,407,1,106.8,106.8,2010-10-28 14:30:00,407,0.0024570024570024,6.0112671744041615,0.6931471805599453,4.680277658474897,4.680277658474897,0,At Risk Customers
16631,482,7,1892.52,270.36,2010-02-26 10:49:00,652,0.0107361963190184,6.180016653652572,2.0794415416798357,7.546192809736556,5.603446352603538,2,Loyal Customers
16632,486,2,406.4,203.2,2010-05-07 16:46:00,581,0.0034423407917383,6.18826412308259,1.0986122886681098,6.009795503792706,5.319099905730565,3,New Customers
16633,17,6,2883.1,480.51666666666665,2011-04-19 14:36:00,234,0.0256410256410256,2.8903717578961645,1.9459101490553132,7.966968171867508,6.176940844692433,4,VIP Customers
16634,223,6,1649.81,274.9683333333333,2010-01-21 09:30:00,688,0.0087209302325581,5.4116460518550396,1.9459101490553132,7.409021355529088,5.620286124835149,2,Loyal Customers
16635,407,1,473.0,473.0,2010-10-29 09:41:00,407,0.0024570024570024,6.0112671744041615,0.6931471805599453,6.161207321695077,6.161207321695077,3,New Customers
16636,438,4,3802.04,950.51,2010-03-03 14:06:00,646,0.0061919504643962,6.0844994130751715,1.6094379124341003,8.243556025885042,6.85805019640247,2,Loyal Customers
16637,32,4,1154.47,288.6175,2011-04-28 10:20:00,226,0.0176991150442477,3.4965075614664802,1.6094379124341003,7.052262466590724,5.668561086862648,1,Regular Customers
16638,23,15,2380.13,158.67533333333333,2010-08-18 13:33:00,478,0.0313807531380753,3.1780538303479458,2.772588722239781,7.775330443904418,5.073142587019191,4,VIP Customers
16639,31,4,1747.98,436.995,2010-10-26 18:23:00,409,0.0097799511002444,3.4657359027997265,1.6094379124341003,7.466788039847446,6.082207494786174,2,Loyal Customers
16640,398,1,179.4,179.4,2010-11-07 10:48:00,398,0.0025125628140703,5.988961416889864,0.6931471805599453,5.1951766076285235,5.1951766076285235,0,At Risk Customers
16641,106,2,554.5,277.25,2010-01-07 12:22:00,702,0.0028490028490028,4.672828834461906,1.0986122886681098,6.319868609079685,5.628519990155654,3,New Customers
16642,5,3,1077.45,359.15000000000003,2010-10-20 14:22:00,415,0.0072289156626506,1.791759469228055,1.3862943611198906,6.983280104068383,5.886520611335372,1,Regular Customers
16643,246,2,923.11,461.555,2010-10-13 09:47:00,423,0.0047281323877068,5.5093883366279774,1.0986122886681098,6.828831112175126,6.136765468801105,3,New Customers
16644,178,2,833.78,416.89,2011-05-11 12:53:00,212,0.0094339622641509,5.187385805840755,1.0986122886681098,6.72716821708184,6.035218239997905,3,New Customers
16645,736,1,160.39,160.39,2009-12-04 09:49:00,736,0.0013586956521739,6.602587892189336,0.6931471805599453,5.083823796047731,5.083823796047731,0,At Risk Customers
16646,449,1,678.8,678.8,2010-09-16 13:28:00,449,0.0022271714922048,6.1092475827643655,0.6931471805599453,6.521798637262015,6.521798637262015,3,New Customers
16647,170,4,541.9,135.475,2010-06-13 15:52:00,544,0.0073529411764705,5.14166355650266,1.6094379124341003,6.296925140911405,4.916141447667822,3,New Customers
16648,43,3,672.8,224.26666666666665,2010-04-28 14:58:00,590,0.0050847457627118,3.784189633918261,1.3862943611198906,6.512933330972452,5.41728488561208,1,Regular Customers
16649,520,1,306.58,306.58,2010-07-07 15:41:00,520,0.0019230769230769,6.255750041753367,0.6931471805599453,5.728735216011778,5.728735216011778,3,New Customers
16650,72,7,1916.11,273.73,2010-07-08 14:18:00,519,0.0134874759152215,4.290459441148391,2.0794415416798357,7.558574122724386,5.615788797185569,1,Regular Customers
16651,587,1,136.2,136.2,2010-05-02 11:46:00,587,0.0017035775127768,6.376726947898627,0.6931471805599453,4.921439715291784,4.921439715291784,0,At Risk Customers
16652,59,16,17550.39,1096.899375,2010-03-17 10:22:00,633,0.0252764612954186,4.0943445622221,2.833213344056216,9.772888428036879,7.001153973971921,4,VIP Customers
16653,16,2,1212.66,606.33,2011-09-29 13:38:00,71,0.028169014084507,2.833213344056216,1.0986122886681098,7.101395866495808,6.409072300662528,2,Loyal Customers
16654,141,8,1484.07,185.50875,2010-04-06 13:29:00,612,0.0130718954248366,4.955827057601261,2.1972245773362196,7.303217188172975,5.228478154873388,1,Regular Customers
16655,18,13,6423.26,494.0969230769231,2010-01-31 15:40:00,677,0.0192023633677991,2.9444389791664403,2.6390573296152584,8.767836728032984,6.204753547597355,4,VIP Customers
16656,22,30,16833.170000000002,561.1056666666667,2009-12-04 12:59:00,735,0.0408163265306122,3.1354942159291497,3.4339872044851463,9.731166028330486,6.331689851200172,4,VIP Customers
16657,10,4,874.43,218.6075,2011-03-30 12:02:00,255,0.0156862745098039,2.3978952727983707,1.6094379124341003,6.774715194217569,5.391841862057639,1,Regular Customers
16658,368,6,690.83,115.13833333333334,2010-03-30 16:24:00,619,0.0096930533117932,5.910796644040527,1.9459101490553132,6.53934026069726,4.7547820093444075,3,New Customers
16659,189,1,39.12,39.12,2011-06-03 15:03:00,189,0.0052910052910052,5.247024072160486,0.6931471805599453,3.691874963093735,3.691874963093735,0,At Risk Customers
16660,16,7,1879.55,268.50714285714287,2010-01-14 11:09:00,695,0.0100719424460431,2.833213344056216,2.0794415416798357,7.5393195662301435,5.596594894105961,1,Regular Customers
16661,540,4,932.76,233.19,2009-12-17 15:39:00,722,0.0055401662049861,6.293419278846481,1.6094379124341003,6.839219445894366,5.456132751703759,3,New Customers
16662,394,1,151.05,151.05,2010-11-10 16:56:00,394,0.0025380710659898,5.978885764901122,0.6931471805599453,5.024209414123374,5.024209414123374,0,At Risk Customers
16663,729,1,165.0,165.0,2009-12-10 13:12:00,729,0.0013717421124828,6.593044534142437,0.6931471805599453,5.111987788356544,5.111987788356544,0,At Risk Customers
16664,569,1,109.2,109.2,2010-05-19 17:11:00,569,0.0017574692442882,6.345636360828596,0.6931471805599453,4.702296896718814,4.702296896718814,0,At Risk Customers
16665,362,1,135.4,135.4,2010-12-12 14:03:00,362,0.0027624309392265,5.8944028342648505,0.6931471805599453,4.915591745409362,4.915591745409362,0,At Risk Customers
16666,19,2,217.71,108.855,2010-03-28 15:13:00,621,0.003220611916264,2.995732273553991,1.0986122886681098,5.387746651374461,4.699161314408333,1,Regular Customers
16667,68,2,567.1800000000001,283.59000000000003,2011-02-28 12:57:00,284,0.0070422535211267,4.23410650459726,1.0986122886681098,6.342438269926957,5.651049548003998,3,New Customers
16668,15,13,862.42,66.34,2010-03-18 18:25:00,631,0.0206022187004754,2.772588722239781,2.6390573296152584,6.760901247087513,4.209754413732928,1,Regular Customers
16669,24,3,1348.88,449.6266666666667,2011-09-22 14:13:00,78,0.0384615384615384,3.2188758248682006,1.3862943611198906,7.207770978592735,6.1106392065991795,1,Regular Customers
16670,17,20,8030.150000000001,401.5075000000001,2009-12-10 15:28:00,729,0.027434842249657,2.8903717578961645,3.044522437723423,8.991083009638244,5.997713730225389,4,VIP Customers
16671,28,3,1692.27,564.09,2011-06-28 11:20:00,165,0.0181818181818181,3.367295829986474,1.3862943611198906,7.434416849630159,6.33698501049621,2,Loyal Customers
16672,2,20,8134.94,406.747,2011-03-18 10:15:00,267,0.0749063670411985,1.0986122886681098,3.044522437723423,9.004046563069934,6.01064688402464,4,VIP Customers
16673,679,1,171.13,171.13,2010-01-29 14:22:00,679,0.0014727540500736,6.522092798170152,0.6931471805599453,5.148250005283415,5.148250005283415,0,At Risk Customers
16674,55,2,304.24,152.12,2011-09-02 13:59:00,98,0.0204081632653061,4.02535169073515,1.0986122886681098,5.721098352421432,5.031221927704644,1,Regular Customers
16675,442,2,608.86,304.43,2010-08-18 13:11:00,478,0.00418410041841,6.093569770045136,1.0986122886681098,6.413229422629599,5.721720619787214,3,New Customers
16676,34,6,2361.9,393.65,2010-10-17 13:07:00,418,0.0143540669856459,3.5553480614894135,1.9459101490553132,7.767644957205523,5.977999296154412,2,Loyal Customers
16677,411,2,880.62,440.31,2010-02-25 16:11:00,652,0.0030674846625766,6.021023349349527,1.0986122886681098,6.781761124166734,6.089747576340537,3,New Customers
16678,3,12,3109.99,259.1658333333333,2011-03-02 09:24:00,283,0.0424028268551236,1.3862943611198906,2.5649493574615367,8.042696282491956,5.561319248207295,4,VIP Customers
16679,366,3,663.31,221.10333333333327,2010-06-10 18:35:00,547,0.0054844606946983,5.905361848054571,1.3862943611198906,6.498748907997604,5.403142739042298,3,New Customers
16680,43,3,821.45,273.81666666666666,2010-06-23 09:30:00,535,0.005607476635514,3.784189633918261,1.3862943611198906,6.712287690518167,5.616104208678868,1,Regular Customers
16681,73,7,1921.84,274.54857142857145,2010-03-08 14:10:00,641,0.0109204368174727,4.30406509320417,2.0794415416798357,7.561558538799058,5.618763915879483,1,Regular Customers
16682,5,5,1028.0,205.6,2011-06-05 11:02:00,188,0.026595744680851,1.791759469228055,1.791759469228055,6.9363427358340495,5.330784556685538,1,Regular Customers
16683,534,1,320.25,320.25,2010-06-24 10:36:00,534,0.0018726591760299,6.282266746896006,0.6931471805599453,5.77221963620943,5.77221963620943,3,New Customers
16684,4,55,147142.77,2675.3230909090908,2009-12-07 12:56:00,732,0.0751366120218579,1.6094379124341003,4.02535169073515,11.899165415014757,7.892199150473166,4,VIP Customers
16685,61,2,324.24,162.12,2011-10-09 13:44:00,61,0.0327868852459016,4.127134385045092,1.0986122886681098,5.784563371339637,5.0944861262662,1,Regular Customers
